Date,prediction,weight_x,weight_y,share_ratio_x_per_y,sigma_daily,correlation,volatility_ratio,last_label_index,training_samples,z,var_x,var_y,covariance
2025-09-18,-9.695898715427751e-05,0.43378047581278273,0.5662195241872172,1.4296345247963937,0.0025477802493041627,0.7925013603117407,0.8794939060927047,2670,252,3.0373508209564934,8.241436006203546e-05,4.919217687245916e-05,5.0460259834359074e-05
2025-09-19,-0.00012302675625340984,0.43757147152926557,0.5624285284707344,1.467762284314228,0.0026820410885806346,0.7692094976655126,0.9272614348559622,2670,252,3.8539534093041885,7.971952097915126e-05,5.0213759474692434e-05,4.8667422634933174e-05
2025-09-22,-0.00011782896955828703,0.4383983037190252,0.5616016962809748,1.4754092746412815,0.002638004824015329,0.7692563715033947,0.915081962510125,2670,252,3.6911268147929692,7.711966202329944e-05,4.8584982056424484e-05,4.7087397104801494e-05
2025-09-23,-9.472970235004442e-05,0.4438252011858393,0.5561747988141608,1.5006598388944217,0.0026962878900154475,0.7585943106137579,0.9412974057741299,2670,252,2.967515932731957,7.476744834485118e-05,4.967542136414512e-05,4.6231356947035994e-05
2025-09-24,-0.00010987233373959439,0.43895985455021996,0.56104014544978,1.48500043204098,0.0026868526289441073,0.7679898337662799,0.9412846435713423,2670,252,3.4418761259681765,7.985611504480952e-05,4.995028632367215e-05,4.8504111237098446e-05
2025-09-25,-9.262292253692593e-05,0.43977126733945276,0.5602287326605473,1.4842655837042267,0.002701138029591962,0.7601435611136222,0.9465733730159415,2670,252,2.9015186530288584,7.723818650495755e-05,4.9278829245550724e-05,4.6896652743361e-05
2025-09-26,-6.873736457965624e-05,0.4371727161319327,0.5628272838680672,1.456795468902326,0.002778022753964947,0.7409808858658128,0.9755100137623528,2670,252,2.1532763167606377,7.659299057528215e-05,4.7806948593703075e-05,4.4838082417147746e-05
2025-09-29,-6.257583322661116e-05,0.4349659086632497,0.5650340913367503,1.4397459586346215,0.002735640317748847,0.7517843129865737,0.9641967798494396,2670,252,1.9602593220209705,7.832209013425274e-05,4.7983264144598716e-05,4.608719619889869e-05
2025-09-30,-6.430250880368153e-05,0.4344911385980169,0.5655088614019831,1.4384636710160787,0.0026902719756800382,0.7517860437730002,0.9520511969751481,2670,252,2.0143494031518236,7.575555547762109e-05,4.641036065771025e-05,4.457680877064492e-05
2025-10-01,0.0,0.4331450360960065,0.5668549639039935,1.4232608746890014,0.0026964081135450045,0.7435883918944624,0.9563772959989038,2691,252,1.5615790661310138,7.408315492881571e-05,4.494252961983966e-05,4.290630272627237e-05
2025-10-02,0.0,0.4329468302626973,0.5670531697373027,1.421104469717698,0.0026565028261167378,0.7428417852009587,0.9423104108827762,2691,252,1.42566049325368,7.165938354207928e-05,4.351936546822649e-05,4.14833801331687e-05
2025-10-03,0.0,0.43932117354795075,0.5606788264520493,1.4636974029433425,0.00265659911907928,0.751180441756906,0.9424470356564008,2691,252,1.6550857048100378,7.162937194894383e-05,4.616988774833762e-05,4.319855827789593e-05
2025-10-06,0.0,0.4401093066079351,0.5598906933920649,1.4738678976945807,0.002620430111861572,0.7504604459542639,0.9301766615647672,2691,252,1.848869055030918,6.968664723874339e-05,4.467686019408279e-05,4.187394847173432e-05
2025-10-07,0.0,0.4427068840268164,0.5572931159731835,1.4910139000106863,0.0025848325084740133,0.760981734800089,0.9188353704148,2691,252,1.794731542495878,6.996776550864636e-05,4.580345068433061e-05,4.3079666636277774e-05
2025-10-08,0.0,0.44330343786413695,0.556696562135863,1.4955317739010918,0.0025422547707462926,0.7618510572889587,0.9051404747890908,2691,252,1.7530783648122505,6.79140309770414e-05,4.4468397640350506e-05,4.1867359256235686e-05
2025-10-09,0.0,0.4502501874799047,0.5497498125200952,1.537315632326987,0.0025313055140664302,0.7798257789594216,0.9023233417180763,2691,252,1.5798788054007062,7.037817536542949e-05,4.902381884342079e-05,4.580576689411747e-05
2025-10-10,0.0,0.45124736312193425,0.5487526368780657,1.5507038919156626,0.0024898177450424935,0.8083866433449916,0.8906463621489432,2691,252,1.766624309187281,7.864894430526266e-05,5.4233333577869585e-05,5.279572135420852e-05
2025-10-13,0.0,0.45970923763225974,0.5402907623677402,1.6145824467505678,0.0025335224213625203,0.8096298505499007,0.9094599897725361,2691,252,2.1458499858192868,7.847432252776834e-05,5.8630811550772425e-05,5.4917815323805096e-05
2025-10-14,0.0,0.46166044021203145,0.5383395597879685,1.622947160034967,0.002518110135745615,0.8060242872602582,0.9051363586042592,2691,252,1.8393380449110015,7.597694333866496e-05,5.690088861935928e-05,5.299666747932015e-05
2025-10-15,0.0,0.46308342922709683,0.5369165707729031,1.6345230602644742,0.002479551719821409,0.8106909280010443,0.8922969819031434,2691,252,1.8586906151795723,7.510977351028084e-05,5.676961108672529e-05,5.2937264882491346e-05
2025-10-16,0.0,0.4665455603878069,0.5334544396121931,1.6414887986239475,0.002637793806079631,0.7832277861335033,0.9497649572334563,2691,252,1.1013617753599776,7.288617442407748e-05,5.701832633526058e-05,5.04914562904378e-05
2025-10-17,0.0,0.4706823436267007,0.5293176563732993,1.660855037143126,0.0026554735233611454,0.7773454134278411,0.9568133987477604,2691,252,0.697779679744051,7.06519577820628e-05,5.7145471614910925e-05,4.9393187268348174e-05
2025-10-20,0.0,0.46808948555795366,0.5319105144420464,1.637358244230561,0.0026276342325488814,0.7859407951199506,0.9472601434161554,2691,252,0.4160090130193436,7.326229242009575e-05,5.7262872078804476e-05,5.0905727359885336e-05
2025-10-21,0.0,0.479398524386076,0.520601475613924,1.6980282923714949,0.0027511009769761756,0.7754580266454424,0.9921340152335523,2691,252,-0.24414519770670914,7.209103169277573e-05,6.317739418910419e-05,5.2333498766068826e-05
2025-10-22,0.0,0.4822466472672796,0.5177533527327204,1.7272761245254513,0.002751227409621482,0.7687900422025934,0.9962348976590641,2691,252,0.10385777054387088,6.98497861392926e-05,6.151452995486827e-05,5.039403633353196e-05
2025-10-23,0.0,0.4846625643289692,0.5153374356710307,1.7495139444030936,0.002720490092776346,0.7701018159025078,0.988850501690449,2691,252,0.28384080656533645,6.808188648154103e-05,6.099387541407662e-05,4.96257464367022e-05
2025-10-24,0.0,0.48608777539452824,0.5139122246054717,1.7692199852398023,0.002715407568689835,0.7643869306468529,0.9873063521563314,2691,252,0.6103119686131249,6.587631107967958e-05,5.955181442132902e-05,4.787683005257404e-05
2025-10-27,0.0,0.4843230953656261,0.5156769046343739,1.7428536001459467,0.002776127147233156,0.7482951513401802,1.0093836367184428,2691,252,0.022411118221458817,6.507040223567035e-05,5.7741716444563914e-05,4.586797020133064e-05
2025-10-28,0.0,0.4900971502356668,0.5099028497643332,1.7955351186024362,0.0027978812070028705,0.7463385056979699,1.0172932859524952,2691,252,0.4554687610568842,6.366674270460658e-05,5.986361796344506e-05,4.6075880644053125e-05
2025-10-29,0.0,0.48312127419474377,0.5168787258052563,1.7568706474930453,0.0027819015475621513,0.7759168207374311,1.0114831749941873,2691,252,0.7855434384787038,7.419007002781392e-05,6.445220296357959e-05,5.3654597387324245e-05
2025-10-30,0.0,0.4811323859484822,0.5188676140515178,1.747302599242375,0.0027390014300954697,0.776644383347326,0.9963507892649857,2691,252,0.8887568375205511,7.235530954221953e-05,6.254446893841154e-05,5.224585771657499e-05
2025-10-31,0.0,0.47968935521589423,0.5203106447841057,1.7474287178352803,0.002729384294373652,0.7717469921243242,0.9933519302967893,2691,252,1.2163572581143387,7.065135728139063e-05,6.0502439459472126e-05,5.0457025308408474e-05
2025-11-03,-3.3563131606996457e-05,0.47927891621205854,0.5207210837879415,1.7376069168899682,0.0027203118369728834,0.7662896954490397,0.9917695559050489,2714,252,0.8752357308934714,6.856556026560717e-05,5.868368580322244e-05,4.860765745148687e-05
2025-11-04,-2.221954445906589e-05,0.4876407058619988,0.5123592941380012,1.7917939444243989,0.0027078645601461785,0.7957021570678026,0.989238998592893,2714,252,0.579425646643074,7.462413315298036e-05,6.909348786345678e-05,5.7135856664031515e-05
2025-11-05,-2.3828383398708018e-05,0.49016038124267913,0.5098396187573209,1.8117742262141332,0.0026639005286315173,0.8055854895746327,0.974312291849458,2714,252,0.6213798165255419,7.562721218984162e-05,7.051640942437137e-05,5.88295838209386e-05
2025-11-06,-1.4949033537569466e-05,0.4934487682943756,0.5065512317056244,1.8315633888202176,0.002635951535275493,0.8107868555387365,0.9651942849013166,2714,252,0.38983037839288504,7.50672601547514e-05,7.187204787182065e-05,5.955414466905325e-05
2025-11-07,-3.3325859348063646e-05,0.49635489038367137,0.5036451096163286,1.8674283036623098,0.002673320648904203,0.8009776421460224,0.9805574776332384,2714,252,0.8690483118707332,7.260985485997534e-05,7.10366283110396e-05,5.7525360363842434e-05
2025-11-10,-3.711902991026128e-05,0.4984371021156472,0.5015628978843528,1.886342717655648,0.0026309132339788267,0.8193517704250902,0.9665793544999761,2714,252,0.967963944901728,7.693222409905205e-05,7.633184731014034e-05,6.278811237830552e-05
2025-11-11,-5.9510087345213864e-05,0.49701030315249284,0.5029896968475072,1.893851069242037,0.002705193431242063,0.8046333115897596,0.9944098190564888,2714,252,1.5518621862527586,7.588511741318385e-05,7.396479730379617e-05,6.028216608809015e-05
2025-11-12,-9.755373986260245e-05,0.5042212806998602,0.49577871930013984,1.9801070437004145,0.0029668746520645104,0.7658913105337325,1.0906019702140695,2714,252,2.5439377889349837,7.349087542810704e-05,7.6945215210259e-05,5.7593657840263954e-05
2025-11-13,-9.413333082130302e-05,0.5029606758979375,0.49703932410206253,1.9754543219172653,0.0029204489770905356,0.8111527188404893,1.073536223078476,2714,252,2.454742768569474,8.942578348594617e-05,9.124254078248949e-05,7.327109641373633e-05
2025-11-14,-9.980944049004058e-05,0.5033223607547116,0.4966776392452884,1.9873148941806291,0.0028836755539406785,0.8103417573941429,1.0600185748991562,2714,252,2.602760362777323,8.655659793453994e-05,8.884647007125317e-05,7.106215882546106e-05
2025-11-17,-9.427718035728582e-05,0.5037733634390931,0.49622663656090693,1.993197483329774,0.0028362756388889024,0.8190651748478532,1.0425947040566603,2714,252,2.458493975555724,8.760796939794118e-05,9.026412885034015e-05,7.283629824920442e-05
2025-11-18,-0.00011814678201201624,0.5018071072030882,0.4981928927969118,2.003802241418469,0.0029723711484896005,0.7974646349425243,1.0926224431134912,2714,252,3.0809486527604877,8.681817042712096e-05,8.767169691368329e-05,6.957391680734413e-05
2025-11-19,-0.00012224042331959194,0.5012413394330398,0.49875866056696017,2.0107498985986076,0.0029412610439452174,0.7952381665617333,1.0811865904777689,2714,252,3.1876997504770324,8.414965049394271e-05,8.484921844856193e-05,6.719659961940512e-05
2025-11-20,-0.00011051978658344847,0.5035257949936945,0.49647420500630546,2.0288130982364225,0.0028997940884551063,0.8078634442557162,1.0659436332720018,2714,252,2.882057232358819,8.61663579040737e-05,8.892175825672564e-05,7.071488602953213e-05
2025-11-21,-9.588399004428186e-05,0.49672150870395204,0.503278491296048,1.9649811020719306,0.00291893057597591,0.8131755382487619,1.072978069653951,2714,252,2.5003952280154773,9.298673850062181e-05,8.94568300242237e-05,7.416543796091514e-05
2025-11-24,-0.00010731928150949872,0.49936348489112325,0.5006365151088767,2.0015796791785525,0.002922826478303625,0.8123637880093351,1.0744101755743718,2714,252,2.798596712928542,9.103768955295056e-05,9.107547426833537e-05,7.397106821197116e-05
2025-11-25,-0.00010778379244659328,0.5004314244310805,0.49956857556891954,2.0159661787059124,0.002875369685841812,0.8174171627430995,1.0569653970014454,2714,252,2.810709902314339,9.031798686956652e-05,9.081108870606162e-05,7.402873319597258e-05
2025-11-26,-0.00011352815934939121,0.5032766689378225,0.4967233310621775,2.0503230797880643,0.0028436957481587787,0.8228013997636877,1.0453222833237183,2714,252,2.9605074606459505,8.987513122063241e-05,9.269499409068338e-05,7.510051775993671e-05
2025-11-28,-0.00012095514804963783,0.5055890009626356,0.4944109990373644,2.0847767795339123,0.0028340086875877782,0.819775066049577,1.0417613889202542,2714,252,3.1541832463119954,8.704516202170109e-05,9.128386329226654e-05,7.307419332092486e-05
2025-12-01,0.0,0.5104299026381645,0.48957009736183554,2.1143920838099963,0.0028643728030834583,0.8146720875830906,1.0529230213000895,2733,252,2.6556809437829445,8.469790513730229e-05,9.263600103453651e-05,7.21620846177363e-05
2025-12-02,0.0,0.5087123012155804,0.4912876987844196,2.0821156535778065,0.0029803528300161837,0.7956959916773597,1.09555645233847,2733,252,2.12100003368972,8.429581472092281e-05,8.974455777863987e-05,6.920767148301085e-05
2025-12-03,0.0,0.5065644756581047,0.4934355243418953,2.061465144160216,0.0029469517791618697,0.7971782169453001,1.0832784641721729,2733,252,1.9685247386502946,8.372171053055557e-05,8.762102998364917e-05,6.827766280113663e-05
2025-12-04,0.0,0.5083070776746376,0.49169292232536244,2.0868473581698215,0.002913798484982525,0.8003572083267733,1.0710915495932505,2733,252,2.1377810495364633,8.228949880496578e-05,8.796018439232462e-05,6.809247732593347e-05
2025-12-05,0.0,0.5087288276786675,0.49127117232133255,2.0950530385571304,0.0028657621290677643,0.8006987482547143,1.0534337276269308,2733,252,2.1297452923791518,7.97140506428572e-05,8.52563300671109e-05,6.600850637404764e-05
2025-12-08,0.0,0.5109146650987685,0.4890853349012315,2.107977017737104,0.002843193666315046,0.8003866362543742,1.0451377216174789,2733,252,1.8725341725717857,7.756928750936189e-05,8.465073484206889e-05,6.485748385591237e-05
2025-12-09,0.0,0.51057364390014,0.48942635609985996,2.101065051908632,0.0028162246557198773,0.7983441272828328,1.0352241055941838,2733,252,1.6949147813074101,7.562256567870657e-05,8.18900621312665e-05,6.282484692755884e-05
2025-12-10,0.0,0.5093980380622055,0.4906019619377945,2.0929882683754397,0.002771656198225722,0.8079525974044195,1.0188410583634202,2733,252,1.679983081796542,7.72997335616181e-05,8.285340938879068e-05,6.465916204516389e-05
2025-12-11,0.0,0.5100830160368734,0.48991698396312655,2.1135905327683604,0.002769280109321188,0.802684987051525,1.0179676250220806,2733,252,1.910913666827837,7.478492181509624e-05,8.086171563658906e-05,6.241998184067434e-05
2025-12-12,0.0,0.5104660389782569,0.48953396102174307,2.1189400979072937,0.0027238919346771204,0.8049343369028856,1.0012832556110591,2733,252,1.8331548730117269,7.310201615196795e-05,7.923250692487849e-05,6.125997708806359e-05
2025-12-15,0.0,0.5103547355221458,0.48964526447785417,2.1224625948677285,0.0026793212559599686,0.8061035802742201,0.9858202957160582,2733,252,1.8139507622884117,7.121852445727089e-05,7.705303457211298e-05,5.971483125433771e-05
2025-12-16,0.0,0.511579957571957,0.48842004242804304,2.149194705213155,0.0026405811779432018,0.8096468293547255,0.9737963042285857,2733,252,1.6731335352664656,7.004161331384606e-05,7.670894886361423e-05,5.934671789593693e-05
2025-12-17,0.0,0.5087640546986802,0.49123594530131975,2.1381684737046815,0.0026313458493942557,0.8093664186924768,0.9722215625919857,2733,252,1.8228129571577913,7.046681964609137e-05,7.492227087817067e-05,5.880889007513084e-05
2025-12-18,0.0,0.5057818980465965,0.49421810195340354,2.1102383825143525,0.0026041772398499477,0.8125862799614518,0.9633536871735359,2733,252,1.7031189359413892,7.100664200736478e-05,7.377676572592382e-05,5.881373750039923e-05
2025-12-19,0.0,0.507082687514986,0.492917312485014,2.133796326849363,0.00258751353361183,0.8111459112605878,0.9579078703384215,2733,252,1.8789283992088783,6.893384893195178e-05,7.295910568514215e-05,5.752478423089119e-05
2025-12-22,0.0,0.5045106372705022,0.49548936272949784,2.1092260484243552,0.002562462338011131,0.8156244160276721,0.9489827677569661,2733,252,1.7559962501160662,7.019004725804145e-05,7.228565505386643e-05,5.809704534813125e-05
2025-12-23,0.0,0.49129145467068885,0.5087085453293112,1.9794313014169607,0.0027521222468462007,0.7952713114467093,1.01922145284864,2733,252,1.2495205881722788,7.749353060500027e-05,7.064727791022396e-05,5.884312872162907e-05
2025-12-24,0.0,0.48852087371523256,0.5114791262847674,1.9604970729551536,0.002705910648749599,0.7954016986971766,1.0021074412147273,2733,252,1.2379329914038188,7.500516637995905e-05,6.83716738435529e-05,5.696003003685494e-05
2025-12-26,0.0,0.4878402264327396,0.5121597735672604,1.9564414979304843,0.002661633299947745,0.7956393577020155,0.9862221622301076,2733,252,1.2008017343754886,7.269510055895038e-05,6.620027342558806e-05,5.5194870731697926e-05
2025-12-29,0.0,0.4903524310303159,0.5096475689696841,1.974058971052748,0.00262982053019542,0.8027846073333618,0.9749572327208722,2733,252,1.0571915329728636,7.260017142489026e-05,6.779945484665594e-05,5.632237511288525e-05
